AGE135214,AGE295214,age65plus
6,25.2,13.8
5.6,22.2,18.7
5.7,21.2,16.5
5.3,21,14.8
6.1,23.6,17
6.3,21.4,14.9
6.1,23.6,18
5.7,22.2,16
5.9,21.4,18.3
4.8,20.4,20.9
6.4,24.2,15.2
4.9,20.6,20.8
5.6,22.6,18
5.3,21.6,19.4
5.7,23.3,18.4
6.1,23.7,15.9
5.7,21.7,18.5
5.5,21.4,20.4
4.8,18.3,18.5
5.9,22.1,19.8
6.1,22.7,18
5.9,22.5,17.6
6.3,23.6,15.4
6.7,25.2,15.6
6.2,24.7,15.7
5.9,23,14
6.1,22,16.7
5.7,22.1,17.3
5.4,21.7,19.6
6.6,24.3,15.9
5.8,22.2,19.2
5.9,23.3,17.9
6.2,23.3,17.3
5.5,21.2,20.8
6.2,23.7,16.1
5.4,21.7,18.6
6.6,23.1,14.3
5,21.7,20.5
5.2,20.5,18.2
5.3,21.7,16.8
5.8,21.6,10.3
5.9,23.4,13.8
6.7,23.1,17.4
4.7,18.3,16.8
5.8,22.4,13.7
6,23,18.6
5.4,21.2,20.1
6.6,24.5,16.3
6.7,24,14.5
5.5,23.4,17.9
6.8,24,13.3
6,23.1,15.9
5.5,22.4,17.9
5.2,20.5,17.8
5.7,19.4,14.1
5.7,22,19.6
7.6,25.3,12.5
6,24.4,13
6.1,23,15.3
4.8,19.7,16.3
5.5,22.3,16.1
5.8,21.1,19.6
6,21.1,11.7
5.8,22.1,18.2
4.9,22.5,17
5.7,24.8,17.7
5,20.9,20
6.8,23,17.5
6.5,23.6,18.4
4.4,17.8,30
7.2,27,13
6,22.6,19.8
6.9,23.4,18.3
5,18.1,19.8
5.5,22.1,21.1
6.7,23.2,19.2
4.9,19.2,16.1
4.3,20.4,21.4
4.8,19.8,25.4
5.1,23.4,19.1
5.8,21.6,16.6
5.9,23.1,18.3
6.9,24.9,13
6,25.1,15.3
7.7,27.9,12.1
6.9,24,17.6
5.5,22.3,20.5
6.8,25.6,17.1
6.3,22.4,16.1
6.6,23.9,11.2
5.9,23.6,18
4.8,20.4,25.4
5.7,20.9,21.7
5.7,23.5,16.1
6.6,24.6,15
7.3,26.4,16.3
5.3,21.6,17.2
6.9,26.1,16.9
6.4,24,17
4.5,18.2,25
5.6,20.4,16.7
6.2,23.3,15.1
7.1,24.8,15.8
4.7,20.2,21.5
5.6,22.6,19.3
5.4,19.6,16.7
4.4,17.8,13.5
5.3,22.2,19.5
5.6,22.4,19.2
6.7,26.4,12.6
6.2,23.5,17.5
4.4,17.3,26.8
7,24.1,15.2
7,26.7,13.4
5.8,21.2,20.3
4.3,19.2,25.4
6.4,22.7,19.4
4.8,19.5,24.3
6.2,23,18.3
5.2,22.1,17.9
8,27.2,16.3
5.8,22.8,18.6
6.4,23.7,17.1
5.9,23.4,21.7
6.2,22.8,14.4
5,20.2,22
7,23.7,13.5
5.7,22.5,19.9
6,23.8,17.1
5.7,23.6,18.7
5,20.3,23.6
6.8,24.5,14.5
7.7,28.8,13.6
5.2,20.4,25.7
6.4,22.5,13.9
4.9,20.1,25.4
6.5,23.9,16.6
4.9,19.7,24.6
7.4,25.3,10.7
6.5,23.8,15.1
5.7,21.9,21.2
6.5,25.1,17.1
7.6,29.3,13.5
6.5,22.4,19.9
6.1,21.8,11.1
5.7,20.4,26.6
7.7,28.3,12.3
6.8,28.1,11.6
4.6,17.4,36.1
6.7,25.1,13.8
4.6,18.7,26.9
7.3,28,15.8
5.9,21.9,17.7
6,24.4,18
7.3,28.3,15.8
4.1,17.4,28.1
7.5,26.2,17.4
6.1,21.4,12.5
3.3,20,21.1
3.7,15.3,25.1
5.4,20.2,17
3.9,17.7,25.1
7.4,28,13.1
5.8,23.4,14.2
5.8,21.2,15.6
4.4,20.9,18
8.3,28.9,11.2
7,26.7,14.9
5.4,19.5,15.4
8.3,28.5,12
6,20.6,21.4
8.4,29.4,9.9
7.9,27.5,9.1
5.8,20.4,20.6
4.5,17,12.5
6.4,22.8,12.2
7.5,27.6,12.8
4.8,20.5,19.4
4.4,16.7,24.5
6.2,21.9,18.9
8.1,30,10.5
4.7,20.1,23.2
5,19.5,11.8
7.7,26.4,12
5.4,21.8,16.8
4.2,17.8,23.4
6.1,23,13.1
5.4,22.9,17.8
4.4,17.2,24.7
6.8,26.3,13.2
6.7,24.4,12.8
6.7,26.8,11.4
7.3,27.2,10.3
6.6,22.3,12.7
4.6,13.4,14.4
7.3,27.8,11.8
4.8,18.1,17.5
6.1,21.5,14.7
6.4,22.4,14
6.5,23.1,12.2
5.6,20.1,13.5
5.8,21.6,19.2
3.3,15.7,26.8
5.4,20.3,22.7
6,22.9,13.5
5.3,20.6,16.7
7.3,27.3,12.1
6.7,26.4,14.5
6.2,24,17.8
4.9,16.9,24
8.9,31.6,10.4
4.2,16.8,23.5
6.4,24.2,13.6
5.8,21.7,11.5
8.1,27.8,11.4
7.6,27.7,9.6
7.7,23.9,12.6
6.5,24.5,11.9
4.9,18.3,22.9
6.6,21.3,25.7
3.7,16.2,16.9
5,20.3,12.2
6,24.7,12.2
4,15.8,23
8.3,25,18.2
3.8,15.4,17.9
6.5,27.1,17.4
3.9,18.2,25.8
4.3,14.3,13
2.5,14.6,29
5.1,20.9,23.5
6.8,20.9,10.9
4.9,20.4,22
6.3,28.3,9.9
6.1,23.2,8.1
3.9,22.5,13.9
6.9,25.1,11.5
4,16.5,20.3
7.1,25.9,10.7
3.8,18.7,13.2
4.2,18.4,13.9
4.8,17.9,11.2
6.2,18.7,25.7
3.8,15.5,29.7
3.4,17.8,20.9
5.3,20.9,14.7
6.4,20.5,24.1
6.2,22.5,17.2
6.5,23.1,11
5.1,19.4,14.2
5.4,20.5,13.9
5.1,19,22.3
5.6,19.7,17.4
5,18.8,15.7
6.3,22.4,16.9
4.7,12.6,26.5
6.9,25.9,12.9
6.2,22.7,19.1
5.6,22.5,21.3
7.6,26.4,15.4
6.5,24.3,19
3.4,17,24.6
3.7,16.7,16.2
6.1,24,20.8
3.7,16.3,15.6
6.9,26.2,16.1
6,23.2,17.1
6.8,24.6,13.7
6.3,23.9,18.6
4.4,19.2,12.3
6.4,22.5,18.9
2.1,13.6,20.4
4.7,18.9,10.4
5.2,20.3,24.4
4.6,16.3,10.8
3.8,18.5,18
5.1,22,20.8
7.3,26.9,11.1
7.5,26.5,17.4
5.7,23.6,14.4
5.4,21.7,15.6
4.2,19.4,18.4
4.5,19.4,17.7
5.3,21.1,15.6
5.1,20.3,16
4,18.5,14
5.2,20.7,14.7
6.5,17.5,11.3
6.5,23.6,15.6
6.1,22.2,13.8
5.6,19.5,24.2
5.6,18.1,12.5
6.3,24.8,12.9
6.1,21.6,16.1
5.8,20.2,17.6
4.6,18.7,22.6
5.8,21.5,15.3
5.5,20.8,17.3
3.1,13,37.7
3.8,15,35.2
5.5,24.2,14.2
4.8,18.3,29.4
5.9,21.8,17.3
5.5,20.9,19.7
5.6,19.1,22
6.8,22.9,12.8
6,20.8,15.7
4.2,18.1,28.4
4.3,16.6,20.1
6.1,22.2,15.5
5.3,20.4,19.4
4,17.1,26.5
4.3,15.5,18.1
5.4,19.3,15.9
7.2,26.7,14.8
7.7,28.1,12.7
4.4,18.7,27.5
4.7,17.8,33.8
6.4,23.2,13.1
5,20.3,18.9
4.4,17.5,30
4.9,18.8,18
4.9,17.5,20.1
5.1,20.1,14
5,19.8,26
4.9,18.7,26.3
5.2,19.1,11.4
5,19.8,22.9
4.8,19,11.8
5.5,20,17.9
5,19.5,25.5
4.9,18.8,27.9
4.1,16.8,29.3
5.8,20.6,15.2
4.6,15.3,20.5
5.1,20.4,20
6.7,22.2,15.1
6.2,22.7,17.9
6.2,22.7,10.8
6.4,25.1,12.7
5.1,19.5,22.7
5,20.5,22.5
4.5,17.1,23
5.9,22.8,19.5
5.7,21.6,21.1
5.7,22.6,14.5
3.7,15,33.9
5.2,21.4,14.3
4.8,22,18.2
5.2,20.8,22.6
2,7.4,52.9
5.8,21.4,19.6
5.3,19,18
5.3,19.2,12.4
4.7,18,23.2
5.3,20.8,13.2
5.4,20.2,18.7
4.9,19.8,17.3
6.9,25.4,15.6
8.4,28.1,11.8
6.9,26,14.1
5.1,20.6,17.8
5.2,19.3,14.2
5.3,23.2,15.9
7.2,27.4,11.2
6.4,25.2,12.8
7.7,25.4,15.4
6.1,23.5,16.5
7.2,25.2,14
5.4,21.5,16.7
5.7,25,14.7
6.7,21.9,18.6
7.3,29.1,10.2
5.6,20.4,10.3
7,26.2,14.1
5.8,22,14.3
4.8,19,12.5
7.6,25.2,11.3
6.3,25.6,16.7
6.4,24.2,12.5
5.8,23.6,16
5.6,19,13.3
6.9,22.2,13.6
9.5,22.6,4.1
5.6,22.6,16.5
6.2,26,11.9
5.8,17.6,9.7
6.6,21.8,23.3
7.8,28.3,8.3
7.6,25.9,15
6.6,24.6,10.6
6.7,24.7,12.3
7.8,26.8,14
6.3,26,11.8
6.7,26.6,14.7
6.2,25.7,12.4
5,21.2,16.9
6.8,24.9,16
5.4,19.8,17
5.1,21.8,17.9
6.9,24.7,15.4
7.3,23.7,10.4
6.1,20.9,15.2
4.7,19.8,15.7
7.4,24.9,13.6
6.6,26.9,10.3
6.6,25.2,18.4
8.8,27.7,11.3
6.6,26.9,10.8
6,22,19.1
6.9,25.1,15.8
7.7,26.7,15.1
4.5,17.7,25.6
4.1,23.9,16.2
6.1,23.5,15.7
6.2,28.9,11.1
5.7,21.9,18.7
6.4,23.2,10.4
5.3,20.5,22
4.8,24,17.4
6.2,23.1,17.7
6.5,25.6,13.3
6.8,25.7,16
5.4,19.1,26.2
6.9,27.8,8.6
5.9,23.2,17.4
6.9,26.5,13.6
4.5,16.3,20
5.9,24.4,16
4.7,22,16.7
5.5,21.4,20.6
5.7,23.6,15.7
5.9,27.1,10.4
6.9,25.7,11.7
5.7,22.3,18.2
6.6,25.7,13.5
6,24,15.5
7.4,27.5,14.2
6.3,24.1,17
5.7,22.6,15.3
4.5,19.6,15.5
5.2,24.5,15.4
5.5,20.7,16
7.8,25.6,12.1
6.7,24.8,16.2
6.4,26.8,10.7
11.1,28.7,7.5
4.6,19.1,20.7
8.2,28.8,7.7
7.1,24.8,11
5,18.9,15.7
4.9,19.9,14.9
5.4,23.1,15.6
6.1,21.8,17
6.2,25.2,15.9
5.4,19,21.7
5.4,22.4,18.6
6.2,23.4,19.6
6,23.7,14.9
5.1,20.9,16.8
5.7,22.2,15.5
5.2,23,18.2
6.4,25.3,13.3
7.6,24.3,12
6.7,27.1,11.9
5.3,26.8,13.5
5.3,21.6,18
6.5,27.8,9.5
6,22.3,13.3
4.9,20.9,20.3
6.6,25.4,15.6
5,24.9,14.6
6.8,26,14.9
4.5,19.7,18.9
5.9,21.3,21.5
4.5,17.6,27.7
4.2,18.3,25.5
5.7,20.6,20.9
7.2,23.7,12.6
6,25.6,12.8
5.1,27.7,14.7
6.6,22.7,16.8
5.6,21.8,21.8
6.6,24.5,16.1
5.8,22.4,18.3
4.4,15.4,15.3
6.5,24,14.8
4.5,18.8,19.1
6.5,18.5,22.4
5.9,21.2,12.5
5.1,21,18.2
4.2,17.7,15.3
6.9,23.6,17.7
6.5,24.1,16.8
6.6,25.1,14
7.7,27.3,15.2
3.7,13.8,32.2
6.3,24.5,15
6.7,25.3,13.7
6,26.3,18.6
5.5,19.1,19.6
3.3,16.8,31.3
6.4,22.4,17.8
5.5,22.7,16.6
6.2,25.9,14.2
6.9,23.8,16.2
5.8,21.5,20.3
6.1,22.3,16
6.8,24.4,14.7
3.5,21.3,19.7
4.3,16.9,12.8
4.8,21.3,20.6
7.1,27,12.7
5.1,18.8,16
5.8,21.7,21.4
6.3,22.7,17.9
6,22.7,16.9
6.2,22,17.5
6.5,21.5,15.8
6.4,22.3,17.4
6.2,22.3,15.1
4.8,22.1,22.1
6.5,21.4,22
6.1,22.5,21.3
6,22.4,21.4
4.6,20.2,24.3
5.7,23.8,16.9
6.1,21.5,14.8
5.6,22.7,17
5.1,21.8,18.4
6.8,26.6,16.2
7.3,25.3,14.6
6.1,23.6,21
5.6,20.6,22.3
6.5,24.1,19.2
5.7,22.6,21.5
5.1,22.9,18.4
5.6,20.5,19.7
6,21,22.4
6.1,23.8,19.4
6.5,24.3,17.6
5.7,22.8,19.6
5.7,22.2,20.9
6.1,22.7,18.3
7.2,25.5,16.9
8.2,28.6,11.2
8,28.9,17.5
5.1,21.8,18.3
5.7,23.8,18.1
6,23,18.8
4.9,19.1,24.2
6.1,23.1,16.2
5.6,21.6,19.2
5.8,21.2,20.4
5.7,23.1,20.7
5.7,22.8,20.1
5.4,22,21.6
5.3,22.9,21.4
6,23.4,19.8
5.3,22.2,21.7
5.6,23,19.4
5.4,22.7,20.2
5.2,21,21.2
5.5,22.6,19.1
5.9,22.3,17.6
6.8,25.2,19.7
5.5,22.9,20.3
7.1,23.8,21.6
5.9,23.3,18
5.4,22.3,19.8
5.5,22.5,18
4.3,16.8,18.8
6.2,20.4,9.9
5.2,21.8,18.5
6.3,23.2,20.1
5.5,21.9,22.5
6.2,21.6,18.6
6.3,23.8,14.3
5.3,23.2,16.6
5.6,23.3,21
7.3,28.1,16.9
5.8,26,16.3
6.1,23.7,16.9
6.1,24.1,16.4
7,24.9,17.5
5.7,24.2,15.8
5.6,23.9,21.5
5.1,21.4,24.6
5.5,23.6,19
5.7,22.6,20.8
6.7,25.4,15
6,23.6,20.6
6,23.2,20.2
5.6,20.6,20.8
5.9,22,21.4
5.9,25.1,17.6
5.7,22.6,22.3
7.2,25.2,11.7
6.5,23.7,15.7
5.2,20.4,19.2
5.8,23.3,25.3
5.4,22,22.3
6.6,24.1,14.4
5.6,22.7,22.4
7.4,26.9,14.5
4.9,17.1,10.7
6,24.1,19.2
6.3,23.1,21.1
6.1,23.1,18.9
6.7,23.3,20.8
6,22.4,17
6,25.2,14.9
6.6,24.8,18.5
7,24.2,22.3
5.8,21.4,17.2
5.2,21.4,20.4
4.3,18.9,18.1
7.3,26,13.8
5.1,21.7,19.8
5.7,23.1,21.3
6.2,25.1,12.6
4.2,17,24.9
7.3,26.8,12.8
7.3,27.6,19.6
5.7,22.2,21.2
8.6,31.7,12.9
5.2,23.2,15.8
3.2,18.6,21.3
4.9,20.3,21.4
8.9,31.3,12.1
5.1,22.9,20.5
4.9,25.6,19.6
5.7,24.4,18.6
7.9,29.9,12.5
7.4,28.6,16.8
8.3,32.3,13.5
5.9,28,14.8
4,16.3,25.4
4.3,17.5,23.8
8,26.4,11.8
8,34,13.6
6.9,28.4,16
5.7,23.6,21.4
6.9,28.2,16.4
5.2,20,24
8.8,34.8,11.1
9.2,30.8,12.1
6.1,23.6,17
5.8,18.5,11.8
4,18.2,27.3
5.3,23,24.1
7,30.9,12.3
10,27,6
8.2,28.9,15.5
6.2,21.7,18.9
6.7,28,19.3
6.4,26.6,16.3
6.9,27.1,17
9.9,30.5,13.9
5.2,19.7,21.7
7.8,27.8,8.6
7.7,27.6,14.8
4.3,18.3,21.6
5,23.4,22.7
6.2,22.5,18.7
6.4,22.9,18.2
4.5,19.4,16.5
5.7,26.1,14
3.8,15,13
5,21.8,19.9
5.2,20.4,22.8
4.5,19.1,23.6
6.4,24.5,16.4
5.5,19.2,11.1
5.5,21.2,18.6
5.8,22.8,18.7
6.5,22.9,18.8
5.5,21.5,16
4.9,18,15
6.5,22.6,12.9
5.4,19.8,18.3
5.4,22.8,17.6
5.8,21.7,11.1
5.5,21.6,18.1
6.7,25.5,16.3
5.9,23.4,13.5
5,21.1,20.4
5.7,23,19.2
6.5,23.7,16.8
5.2,21.7,17.1
5.4,22.8,19.8
5.8,22.1,19.5
5.1,20.2,18.9
4.6,19.9,22.8
5.8,22,18.3
6.3,25.9,12.9
5.5,22.3,20.2
5,20.6,23.1
4.7,20,23.3
3.5,18.3,23.6
5.4,22.6,18.5
5.5,22.2,20.4
5,18,13
6.1,22.9,18.2
6.3,21.8,17.6
5,21.6,17.6
4.3,19.3,24.6
4.8,18.5,19.3
6.7,27.1,11.7
6,24.1,14.9
7.3,29.8,9
5,20,19.6
5.9,25.4,12.2
5.4,22.1,17.6
5.1,18.8,17
5.1,20.3,17.5
5.6,21.6,17
4.7,19,17.1
6.2,22.4,17.9
5.1,21.5,18.7
5.9,22.2,15.7
6.3,23,18.4
4.9,19.9,21.8
4.8,21.1,19.8
5.8,21.9,20.3
4.8,16.6,14.9
5.5,25,12.1
6.1,22.1,11.4
5.3,22.4,18.1
4.9,21.8,20.5
5.2,22.8,16
5.1,20.5,18.4
5.2,20.1,18.3
6.1,24.4,19
5.2,23.1,17.2
7,23.8,15
4.9,19.4,17.3
5.2,22.2,18.1
5.6,22,19.8
3.4,15.6,21.3
5.1,21.9,20.2
4.7,20.2,19.8
5,19.5,17.2
5.8,22,20
6.1,22.1,17.6
6,21.7,19.2
6,23,15.5
4.9,20.3,19.7
5.1,22.3,18.6
5.3,21.4,20.6
6.4,24.1,13.8
4.9,20.4,24.4
5.6,21.9,20.5
6,23.1,17
5.3,21,19.9
6.7,24,17.4
5.8,22,18.9
6,21.6,18.4
4.5,20.7,18.4
5.7,22.5,19.8
6.5,21.7,21.8
5.4,22.4,18.9
6.1,26.7,11.2
5.9,21.9,17.6
6.2,23.8,15.6
6.1,24.6,16.3
9.4,31.3,14.4
7.2,26.3,13.1
6.6,24.3,14.9
6.1,25.3,16.2
6.1,22.3,19.8
6.6,27,12.6
4.1,19.5,21.1
5.3,23.2,17.7
6.5,24.1,16.2
6.3,23,14.3
6.1,23.1,16.6
6.9,26.3,15.8
5.3,22.4,17.2
8.2,29.2,14.5
5.5,23.6,15.3
6,24.8,15.4
6,24.7,14.8
5.1,18.9,16
6.1,24.1,15.9
7.5,27.9,13.3
5.3,22.6,18.4
5.8,23.2,14.5
5.8,22.6,19.2
5.7,24.7,15.6
6.1,23.9,17.6
6,23.2,16.5
5.5,20.8,17.7
5.4,22.6,18
6.8,28.5,10.4
5.5,24.1,15.1
5.4,22.6,16
6,25.9,12.3
4.9,20.9,18
6.1,23,18
5.8,22.4,15.9
6.9,24.2,15.3
5.9,24.5,15.8
7,26.1,16.5
5.4,21.3,16.3
6.2,24.2,14.8
6.5,25.4,13.8
6.2,21.2,16.7
6.5,24.7,15
9.6,33.6,12.6
6.3,24.4,14.6
5.9,22,15.8
5.6,22.3,18.2
5.7,22.1,16.9
7.6,24.9,11.3
6.3,25.5,16.1
6.1,23.2,17.1
5.1,21.6,15.9
4.5,16.1,11.4
6.3,23.3,16.6
5.6,23.6,15.1
5.1,22.2,17.7
6.4,25.7,14.6
4.7,20,19.6
5.5,23.4,17.5
4.7,21.8,17.3
6,21.6,17.1
5.5,20.9,16.6
5.4,21.9,19
5.5,22.8,14.4
5.8,22.8,16.2
5.4,22.8,17.8
4.7,19.6,15.2
5.9,23.6,18.6
6,24.3,16.9
5.6,23.3,17.4
5.9,23,15.8
5.8,23.1,15.6
5.5,22.6,18
6.5,24,14.3
5.8,23.2,16.8
4.9,21.1,17.2
5.1,20.3,16.3
6.1,24.8,16.3
6.2,20.8,10.3
4.3,21.4,19.3
4.5,22.8,16.9
6.4,22,15.2
5.3,22.2,18.6
5.9,20.7,14.5
5.2,21.6,19.4
5.7,22.5,18.7
5.7,24.6,16.1
5.7,23.6,15.4
6.2,22.5,17.9
6.5,24.1,17
6.2,23.4,18.8
5.8,23.4,16
6,23.3,19
6.2,25.2,20.6
6.4,23.4,16.3
6.9,22.5,20.3
6.9,24.5,17.3
6.8,25,18.5
7,25.4,19
6,26,14
4.5,21.1,23.1
5.5,20.5,25.8
5.7,24.3,17.7
5.1,20.6,26.5
7.4,27.1,20.8
6.4,23.2,21.9
6.6,22.6,21.1
4.7,22.4,19.3
7.6,26.6,22.9
6.6,23.9,17
6.2,21.9,14.8
6.4,20.2,27.1
6.3,24.1,18.4
5.7,21.8,17.5
5.2,19,10.3
6.6,23.8,19.3
4.1,20.1,27.2
6.9,21.9,13.8
5,18,19.5
9.5,31.1,9.4
9.6,30.3,10.4
6.3,24.8,15.4
11.4,30.2,7.6
6.8,23.8,23.2
6.6,20,25.4
8.3,32,11.2
7.5,29.2,14.4
7.7,24.6,20.9
5.1,21.3,23.6
8.4,29.9,11.9
6.9,23.8,21.7
6.9,25.2,17.9
7.6,28.9,12.1
7.4,22.7,23.2
6.5,25.8,17.2
5.3,23.5,17.2
4.6,19.5,27.3
6.7,25.3,12.7
8.1,29.2,14.1
5.4,21.9,21.6
6.5,20.7,18.9
6.4,23.6,18.1
5.6,21.3,23.5
6.6,24.3,12.7
6.3,24.3,20.7
5,23.3,20.9
5.9,22.3,19.7
6.1,22.4,13.7
5,21.6,22.3
6.2,23.1,21.2
6.2,23.2,19
5.5,27.1,17.6
6.1,25.7,15.2
6.1,21.8,22.5
6.9,23.9,18.1
5.7,21.2,23.6
6.9,25.9,18.2
7,25.5,20.1
7.1,24.8,18.4
5.9,23.2,23.8
5.2,19,19.4
5.6,23.8,18.5
5.4,20.5,24.8
5.9,23.9,18
4.9,19.3,19
6.5,23.5,21.4
8.2,29.3,13.2
7.2,24.4,17.9
5.7,19.8,26.6
6,23.2,18
5.5,19.2,27.4
6.7,23.8,17.5
6.9,17.6,7.9
6.3,23.3,20.6
4.3,19.5,24.2
6.3,21.6,22.4
6.8,24.2,15.7
6.4,25.9,17.8
7.6,26.5,12.8
9.8,31.3,8.8
6.7,24.3,16.1
4.8,23.4,22.7
7,23.8,18.3
5.2,19.8,26.3
5.3,24,20.5
7.9,27.9,16.6
7.8,30.8,13.2
6.6,24.9,17.1
7.2,23,15.5
4.4,18,24.2
7.5,25,17.5
5.8,24.6,21.4
5.5,22.7,23.6
7.7,26.4,18
5.8,23.9,20.1
4.8,20.9,22.6
8.4,28.3,11.2
5.5,21,16.4
6.2,23.9,16.1
5.7,23.9,14.2
5.2,21.9,19.5
6.2,23.7,16.8
6.6,25.3,16
6.4,21.6,17.3
7.2,27.3,11.2
5.7,22.7,17.5
5.8,21.2,17.9
5.2,20.3,17.6
6.4,24.3,15.4
5.8,21.1,15.4
5.6,22.9,17.6
5.2,23.1,13.6
5.8,22.8,17.5
5.9,22.3,19.3
5.1,18.1,15.9
6.1,22,13.8
5.7,22.2,19.9
7.9,25.6,14.7
6.1,22.6,16.5
6.5,22.6,18.8
9.8,27.7,11.1
5.8,22.8,16.3
6.2,21.1,13.5
5.6,22.8,18.2
5.7,22.7,19.3
5.6,21.4,20.7
6.6,24.3,16
4.6,19.4,19.3
4.4,18.8,18.3
5.4,21.9,17.1
6.2,21.1,11.7
6.9,24.3,16.2
6.6,22,16
5.5,20.9,16.3
6.4,21,19.4
6.5,25.6,12.3
5.1,22.1,16.4
7,27.3,12.6
6.5,24.4,17.2
6.3,23.8,16.2
5,20.9,19.6
5.4,21.9,19.1
6.4,25.5,16.1
6.8,25.1,12.3
7,22.7,16.3
5.8,23.3,16.5
6.1,24.4,16.2
6.3,23.4,15.7
5.8,23.9,16
4.1,19.8,23.6
5.9,22.8,17.1
5.7,22.3,15.6
6.5,22.7,14.5
6.7,24.8,13.4
6.5,22.6,16.1
7.1,24.5,12.7
5.7,20.4,15.8
6.7,23.8,16.9
5.3,22.4,17
6.1,23.6,15
6.5,23.1,15.9
4.8,19,15
6.4,21.6,16.2
5.9,21.6,16.7
6.3,22.9,16.6
6.2,23.7,16.7
5.6,20.5,19.9
6.4,24.2,17.2
4,15.3,23.4
