AGE135214,AGE295214,age65plus
6,23.3,16.7
4.7,18.2,23.8
4.4,19.6,22.1
5.7,23.9,17
5.9,24.2,15
5.5,22.1,14.5
5.9,23.9,16.2
4.4,19.3,14.7
5.5,23.4,17.2
6.7,25.7,15.5
5.7,21.8,18.1
5.4,21.7,15.2
5.9,23.3,16.9
5.7,22,16.8
5.1,22.3,16.3
6.4,26,14.8
5.5,21.9,17.7
5.7,21.7,16.2
5.2,21,19.4
5.9,22.9,17.9
5.8,25.4,11.3
5.9,23.5,18
5.6,23.3,15.4
5.9,25.9,13
5,20.1,19.3
6.5,24.6,16.2
5.8,23.1,17.4
5.4,20.7,13.9
6,23.4,17.9
6.8,26.8,14.5
5.4,19.6,17.8
5.6,22.3,18
5.5,25.3,17.2
8,25.4,12.3
8.2,26.4,17.8
6.8,23.7,16.9
6.7,24.9,15.6
6.8,26.5,12
6.9,25.5,15.6
6.1,23.1,15.1
6.2,24.5,19.4
5.9,24.1,22.4
5.9,22.3,11.9
5.7,23.9,20.4
7.4,24.2,11
5.9,23.9,18.2
5.4,21.9,18.7
6.2,24.2,16.9
7.6,24.6,13.1
4.8,21.3,23
6.8,26.1,19.4
5.4,23.3,20.2
7.4,25.7,15.2
6.7,24.9,17.1
6,24.4,14.9
6.1,23.8,20.6
5.2,19.9,18.2
7.5,24.8,19.4
7.2,25.5,17.8
6,24.2,19.8
4.9,21.6,18.8
8.3,25.7,13.7
6.5,24.2,19.5
6.2,23.5,17.8
7.1,25.1,18.1
7.4,27.1,15.1
6.5,23.9,18.9
6.2,22.6,19.3
6.1,24,16.9
5.9,24.6,17
5.8,23.7,15
6.7,25.2,18.3
7.4,25,18.7
6.4,23.9,20.8
6.4,24.3,17.1
6.3,25.8,14.7
7.3,25.7,17
5,20.2,24.6
5.8,23.5,19.1
7,24.5,16
5.6,24.2,17.6
5.9,23.4,18.9
6.8,23.5,17
7.8,25.6,12.5
6.1,23.8,17.3
5.2,22.8,18.5
6.9,24.9,18.1
6.2,24.2,18.1
5.7,19.4,11.1
6.3,22.2,18.1
7,23.8,15.7
6.7,24.3,15.6
5.6,21.6,22.2
6.6,25.7,18.3
5.7,24.5,15.4
6.5,25.5,17
5.8,24.1,16.9
6.4,23.8,18
8.1,27.6,10.5
6.2,24.4,18.2
7.4,25.6,13
6.2,25.1,14.9
6.4,23.7,18.6
6.7,25.8,16.5
5.9,20.3,16.1
7.5,25.8,13.9
5.2,19.4,24.7
4.1,16.9,14.3
5.3,22.2,16.2
5.3,19.6,19.3
5.1,22.4,17.1
4.9,18.5,24
4.3,19.4,24.2
4.3,15.5,31.3
5.3,21.3,18.3
5.1,19.5,23.6
6.1,19.8,24.1
4.7,18.4,27.3
5.1,20.3,22.5
6.6,25,14.1
5.7,21,20.2
6.7,24.1,18
4.9,19.6,24.8
6,21.5,19.2
4.2,18.5,23
4.9,19.1,17.4
5,17,24.9
6.2,23.2,17.3
7,25.2,15.8
6.8,25.4,14.4
7,28,14.5
5.9,19.8,11.9
5.8,23.3,17.1
3.6,18,24.8
5.4,19.1,23.4
7.2,25.8,14.1
6,22,18.6
5,18.3,26.7
6.1,22.5,19.9
6.6,24.3,11.9
4.1,15.6,33.2
5.7,23.3,15.6
5.1,20.6,18.3
5.3,19,17.4
5,19.7,20.1
5.1,19.7,19.7
5,20.7,20.5
5.9,22.9,15.9
5.5,20.6,19.3
6,22.1,19.6
4.9,21.4,16.7
5,20.8,17
4.9,19.3,20.4
4.6,17.5,23.8
4.6,19.7,19.7
4.1,15.4,12.4
5.7,23.5,14.5
5,18.9,18
4.7,18.6,18.9
5.5,20.3,17.2
4.6,18,17.2
5.5,21.4,18.3
5.3,20.3,17
6.2,22.5,15.3
6,22.4,15
4.9,19.8,20.5
5.8,21.8,15.8
5,19.5,19.4
1.5,7.4,21.3
6.1,22.9,18.2
5.2,21.5,19.7
4.9,19.1,17.1
4.5,18.8,18.7
5,18.3,17.1
5.7,21.2,19.4
5.5,22.6,19.8
5.2,20,18.8
6.6,24.1,16.4
5.4,20.5,19.9
6.2,22.9,18.4
5.9,22.8,16
5,19.6,19
5.6,20.8,17.5
4.9,20.1,18.2
4.9,20.3,19.8
6,22.6,20.3
4.5,21.3,15.1
5.6,22,16.4
5.9,20.6,19.7
5,20.7,17.4
5.3,19.9,19.7
5.9,22.1,15.9
7.1,22.2,12.5
3.8,19.8,20.3
5.6,21.2,21.8
4.7,19.5,19.3
5.6,21.9,16.6
4.4,18.3,20.4
3.4,12.3,26.9
4.8,19.7,20
5.8,19.9,19.6
4.4,18.1,16.1
5.3,20.3,19.9
4.9,19.8,20.7
5,19.7,18.9
4.1,17.6,20.7
4.6,18.8,20.7
5,20.5,18.4
5.7,22.4,15.9
4,19.6,18.8
4.9,19.4,17.4
4.4,18.5,19.3
5.8,21.1,14.2
3.8,18,17.9
5.4,21.5,19.4
5.7,22.1,17.5
5.1,19.5,16.3
6,23.3,17
5.1,20.1,18.3
7,25.3,15.9
5.8,19.9,24.1
6.8,24.4,12.3
5.2,20.4,19.7
6.1,20.2,14.5
6.3,23.9,15.2
6.3,23,16.7
5.8,23,16
5.1,20.4,19.8
6,23,18.6
5.8,23.1,16.5
7.1,25.7,15
6.5,25.5,11.7
4.4,19.4,15.9
4.9,20.5,18
6.5,24.2,15
4.9,20,24.1
6.4,23.5,14.3
6.3,23.1,17.1
5.7,22.5,15.8
5.2,19.3,20.5
6,21.4,15.4
5.9,23.6,16.4
5.7,21.9,18.8
5.9,22.4,16.7
4.9,20.7,16.1
6.1,23.7,14.2
6.1,23.4,17.1
5.4,20.7,15.2
3.2,12.8,29.8
5.8,22,18
5.4,20.4,21.6
6.3,22.6,17.1
4.9,19.7,15.2
5.9,22,11.3
6.3,22,18.3
6.3,23.7,15.1
7.1,24.6,14.5
5.4,21.8,18.5
5.3,21.7,17.9
6.3,24.7,13.1
6.5,26.3,19.7
8.4,25.8,16.7
9.6,33.6,12.3
4.5,19.4,20
6.1,19.7,10.5
6.8,23.7,16
7,25.4,17.3
13.3,40.5,7.2
6.3,24.2,18.5
3.8,16.6,24.7
8.6,29.5,17.9
8.3,23.9,20.4
5.7,18.1,11.2
7,24.4,15.5
9.4,34.6,10.5
3.9,16.9,25.6
6.3,23,17.4
5.7,22,24.4
5.5,23,21
11.7,35.1,10
6.3,22.8,24.8
5.5,22.7,21.4
3.3,17.9,26.1
6.1,22.4,23.4
5.7,22.4,20
5.7,22.7,24.1
6.3,22.4,23.2
9.5,31.3,17.5
5.2,21,24.5
9.7,33,13.6
7.8,22.4,15.7
7,23.8,15.1
6.8,23.6,23.7
5,21.4,23.9
10.9,34.1,13.3
6.7,23.2,24.9
5.1,21.1,21.6
6.3,22.1,21.5
5.5,19.7,19.8
4.7,18.3,18.5
8.3,29.2,10.4
8.3,28.7,15.2
6.2,21.4,19.8
7,26.2,19.5
5.7,22.2,28.2
6.3,24,13.7
9.4,30.8,15.6
5.6,23.7,21.8
7.7,25.1,12.2
7.5,25.5,17.1
11.7,38.1,6.8
7,24,15.4
5.2,21.5,23
5.4,20.6,28.4
8.7,28.5,18.1
6.4,22.2,18.9
5.9,24,19.6
5.9,23.9,17.1
4.9,21.6,18.8
13,40.4,7.3
6.2,22.4,21.6
6,23.2,20.5
6.1,25.4,15.5
6,22.6,24.3
5.8,21.1,17.5
6.3,35.7,6.7
5.3,21,18.9
6.7,26.2,14.4
5.1,19.8,22.5
3.9,17.4,18.2
5.1,21.1,18.4
5.6,22.4,15.8
5.2,21,19.3
5.4,21.2,18.1
6,21.6,19.7
4.9,19.1,19.7
5.6,23.6,13.2
4.9,21.9,16.7
4.7,19.6,18.5
5.4,20.5,23.7
5.2,20.9,19.2
6,23.9,16.9
5.8,24.5,17.4
5,18.3,28.9
7,21.5,11.1
4.9,20,22.7
5.8,22.6,17.5
5.9,23.4,15.1
6.5,24.1,16.5
5.4,20.9,18.7
5,21.9,20
4.9,21,19
6.4,24.3,17.6
5.3,21,18.9
4.9,21.1,18.5
4.7,20,20
5.2,21.6,20.7
6.2,23.4,17.6
5.9,21.2,16
5.6,21.2,18.5
4.9,20,16.3
5.2,20.8,21
5.1,21.1,19.2
5.8,23.7,16.1
5.9,23.3,16.8
5,21,21.6
5.5,21.8,15.6
5,21.8,19.5
5.9,22,19
4.9,19.1,20.8
5.2,20.8,19.1
4.3,17.5,20.5
5.8,21.5,14.5
4.5,15.6,14.7
5.6,23.2,13.8
6.8,24.9,17.5
5.8,22.2,18.7
5.6,22.5,18.4
5.3,19.8,24.5
7,24.6,15.5
6.6,23,14.9
5.1,21.3,18.1
5.7,23.8,15.1
6.5,23.6,14.9
5.6,21.7,18.7
5.9,22.7,19.4
4.8,20.5,19.8
5.2,21.6,19.6
8.7,27.2,8.6
3.8,20.1,20.8
4.2,19.7,16.1
5.8,22.2,18.9
5.5,22.3,19.4
5.5,21.6,21
3.9,18.6,25.2
4.7,20.6,19.4
5.8,21.3,16.2
5.5,23.1,17.6
4.6,19.8,21.2
6.7,25.1,13.5
6.5,25,9.6
6.3,24.5,15.6
5.2,21.8,19.2
5.5,21.1,17.7
7.2,25.5,11.6
5.7,23.4,15.4
5.1,21.5,18.9
5,19.9,20.3
6,24.3,14.6
6.1,25.6,13.1
5.5,22.8,15.5
4.4,19.4,21.8
6.5,23.3,16.3
4.2,19,20.8
5.9,23.6,16.8
5.2,19.8,16.9
4.4,18.5,18.3
5.2,19.4,17
5.9,22,19.2
5.8,28.1,11.6
5.8,24.2,14.5
5.1,19.2,13.8
9.3,30.6,9.9
7,26.1,15
4.6,18.6,26.6
3.5,21.7,18.1
6.1,23.4,21.4
7.3,27.9,13.9
6.2,24.2,17.6
9.4,30.3,15
4.1,17.4,24.6
6.1,25.5,13.7
5.8,21.3,25.1
5.9,21.3,11.4
8.7,27.7,9.9
7.2,26.2,11.3
4,19.2,22.4
5.4,21.6,20.6
5.4,21.8,23.9
6.5,23.8,15.5
7.1,26.8,10.9
6.2,20.5,8.3
6.3,19.6,19.4
5.5,21.8,23.9
9.2,28.1,18.2
5.6,22.9,19.3
5.9,22.7,19.2
5.3,21.6,21.1
5.7,24.2,13.3
6.6,25.2,16
5.4,22.2,20.1
8.7,31.6,12.4
6.7,26.1,17.3
5.6,25.2,17.1
5.9,22.5,21.2
9,30.4,14
6.7,27.7,10.8
6.9,25.6,16.1
5.5,20.9,15.3
4.9,21.6,20.3
7.8,28.3,14.9
5.1,19.7,26.9
5.7,21.9,23.4
6.5,27.2,9.7
7.5,28.3,17.5
5.7,22.9,20.7
5.7,23.1,17.4
6.1,23.1,22.9
3.4,12.9,15.7
6.5,24.2,17.4
7.3,24.8,9
4,21.8,24.5
8.4,30,11.3
7.5,25.6,15.1
7.1,26.8,18.9
7.5,25.1,16.8
9.3,32,8.7
7.7,26.9,9.7
7.1,25,14.7
9.1,31.9,11.9
5.3,22,22
6.6,26.1,8.7
6.4,22.1,19.4
6.2,18.9,20.9
8.3,30.4,14.3
5.6,19.7,23.3
7.2,25.7,17.2
5.5,21.4,21.1
9,29.8,9.6
5.6,20.2,26
6.4,27,11.9
8.1,28.3,11.3
6,20.8,13.7
6.3,21.2,17.3
5.3,21,18.8
5,20.9,23.8
4.4,20.7,23.1
7.7,27.2,18.7
4.8,21.4,24.9
6.7,27.9,9.4
5.9,24.2,20.3
5.9,23.1,18.2
7,24.4,11.6
9.9,35.1,9.3
6.4,24.7,12.8
4.6,18.4,11.4
5,19.4,28.5
6,25.9,14.4
4.7,21.7,20.3
7.1,26.5,16.1
7.3,25.7,15.3
6.1,23.8,17
7.6,25.8,14.2
5.6,22,16
6.3,26.2,13
8,27.7,13
5.4,23.6,23.6
5.2,20.8,25.8
6.9,29,14.5
6.3,23.6,19.8
6.4,24.8,15.2
7.7,27.1,9.2
6.6,24.9,14.9
5.3,21.1,14.6
5.1,20.1,21.7
6,23.6,10
8.7,31.6,12.5
5.5,22,20.8
9.7,33.6,10.4
6,23.9,20.1
7.4,26.9,13.5
5.2,20.6,24.1
6.7,25.2,17.2
5.1,19.7,20.6
6,21.9,12.3
6.4,24.5,17.2
6.2,23.9,15.4
7.3,26.4,14.7
6.4,22.2,18.3
6,21.7,16.3
6.9,26.1,16.7
6.7,24.3,18.2
1.9,12,29.9
6.8,23.7,13.4
9,30,15.8
8.1,28.2,14.1
6.5,26.4,13.2
4.8,17.8,14.4
5.8,21.2,14.5
6.9,27.6,11.8
4.9,23.4,19.1
7.3,25.5,15.3
3.4,21.5,26.9
5.1,19.4,26.8
4.9,19,26.5
7.6,20.6,17.6
4.5,19.1,25.3
7.3,24.5,12.4
7.5,26.1,20.7
6.5,23.7,18.4
8.3,28.3,16.3
5.9,23.4,18
6.7,20.7,13.2
6,23.6,21.9
5.7,22.6,17.7
6.7,22.3,23.4
6.8,25.1,12.7
6.3,23.1,17.5
6.2,26.7,14.4
4.9,20,19.8
4.3,15.5,33.9
9.3,30.2,15.1
6.8,24.2,11.8
7.1,27.3,15.8
5.7,21.5,14.7
4.5,18.4,23.6
8.9,30.2,12.2
4.1,20.1,27.4
7.1,25.5,15.8
9,31.9,11.4
6.2,23.4,21.7
7.1,24.8,13.4
4.1,20.5,22.9
5.5,23.9,15.5
4.8,17.6,30.1
8.4,27.6,10.2
6.3,24.8,19.4
4.9,22.4,25.2
5.3,20,13.8
6,23,21.5
6.8,26.8,12
9.5,31.3,10.2
6.3,22.9,21
3.7,19.9,28.4
7.2,23.5,13.1
7.3,26.2,16.2
5.6,21.7,17.7
6.6,25.8,16.9
6.8,25.3,13
8.9,31.5,10.3
4,28.1,13.9
6.7,24.7,15.1
6.6,24.2,18.2
6.4,24.2,16.9
5.7,24.4,14.8
8.2,29.1,12.7
7.6,24.5,12.4
5.6,20.5,19.9
8.3,27.6,11.6
7.1,26,21
5,20.2,23.6
6.6,24.3,13.6
8.4,30.3,10.3
5.2,17.3,28.5
5.2,20.2,22.8
6,22.5,12
6,23.1,20.7
4.2,24.7,18.6
6.7,24.4,18.5
6.1,27.7,11.8
5.5,24,20.6
6.5,23.2,15.1
4.3,18.6,28.6
6,20.4,25.3
5.5,22.4,20
7.1,27.3,14.2
5.8,20.8,22.8
5.8,29.2,15.1
7.5,25.5,13.7
5.7,23.5,18.5
7.2,26.4,16.1
7,27.8,14
7,24.9,15.5
5.1,23.5,18.1
10.4,33,11.3
5.4,22.3,19.1
5.5,26.7,16.7
5.5,22.4,25.8
7.8,25.5,16.1
6.8,25.4,18.1
7.3,27.1,10.2
7.3,24.6,13.9
5.8,20.1,23
7.9,26.9,14.6
4.7,21.5,25.3
8,29.2,13.2
6.8,23.6,14.5
6.9,23,8.4
4.7,19.6,25.3
5.3,19.4,20.6
6.3,24,17.1
8.2,28.5,13.8
7.6,27.8,16
8.3,28.9,13.8
5.6,23.5,19.8
7.2,25.8,14.6
4.2,15.6,11.4
6.3,24,11.5
8,28,14.1
5.9,21.6,19.8
10,34,8.7
6.7,25.9,15.8
6.9,26.4,17.2
6.6,22.8,13.8
6.7,23.6,16.9
6.5,25.3,12.6
6.8,27.1,10.9
5.7,24.8,14.9
8.1,30.4,10.9
6.5,25.1,14.4
4.9,19.7,26.5
9.5,32.3,11.9
6.7,24,19.4
10.1,33.4,11.6
8.9,30.6,12.5
8.2,32.3,13.7
8.6,32.8,12.2
9.3,31.1,8.6
7.7,26.9,15.3
5.2,23,21.2
8.9,33.3,9.1
10.4,34.3,10.9
7.6,31,14.6
6.1,25.3,19
6.9,22.7,15.9
8.4,29.2,11.4
8.9,35.1,11.7
5.8,22.9,21.5
8.2,31.4,16.1
8.4,35.4,11.3
3.6,25.7,24.7
7,29.7,17.7
8.1,28.3,9.6
8.1,32.2,11.9
6.5,27.6,12.8
7,30.2,15.7
6,26.2,9.8
8.5,34.5,8.6
9.8,33.8,9.1
10.2,34.9,7.2
7.9,32.9,9.4
7.3,28.3,19.6
6.1,27.1,18.8
8,29.2,11.1
6,20.9,21.3
5.5,21,16.5
7.5,17.8,10.1
4.3,19.1,24.3
5.3,21.1,18.2
5,19.8,18.9
6.1,21.9,19.1
6.2,17.2,9.3
4.3,19.7,19.4
3.8,16,25
4.4,20.4,19.4
4,16.7,20.3
3.8,20.1,19.9
4.5,20,19.9
4.2,17.7,19.2
4.4,17.7,19.4
5.4,18.8,16.9
6.3,21.8,17.6
4.7,20.1,18.1
6.7,23.5,15.1
4.4,19.3,21.7
3.2,15.8,21.3
5.5,21.6,20.2
5.7,15.6,9.5
6.3,24.5,11.8
5.8,24.4,12.8
5.3,21.4,18.1
7.1,23.1,20.1
7.1,22.5,18.9
4.5,19.3,21.1
6.5,25.4,13.9
5.4,21,19.3
6.9,22.3,19.7
5.2,20.6,18.9
4.4,20.3,16.3
4.2,23.8,17.5
5.4,20,20.4
6.7,23.8,11.5
9,23.5,15.4
7.3,26.6,11.4
5.6,23.9,14.9
5,20.5,20.4
5.1,21.2,18.3
4.8,19.7,20.8
8.8,26.2,17.5
5.8,23.5,15.2
7.2,20.3,10.1
7.4,23.9,20
5.1,20.7,20
5.1,20.5,17.5
4,19.1,19.4
4.7,17.9,23.6
6.4,24.3,15.7
5.2,17.5,15.1
4.9,20.8,22
6.3,21.7,13.7
4.6,22.7,15.7
5.3,16.2,8.1
6.3,23.4,13.8
5,19.8,21.8
3.2,13.3,29.4
7.5,25.3,15.7
4.6,21.1,17.3
5.1,21,22.8
3.9,18.7,20.6
6.8,26.2,11.7
6.1,23.5,14.4
3.8,15,35.2
5.1,19.3,18.8
3.7,12.3,14.1
7.7,29.4,7.9
5.6,21,17.6
4.4,18.7,19.7
6.5,20,14
5,21,20.5
8.6,27,8.2
5.1,24.9,7.5
7.5,23.3,20.4
3.7,16.9,28.2
4.8,19.1,23.8
4.1,15.6,29
4.5,16,11
4.5,18.8,23.7
4.8,20.9,15.1
7.3,23.5,11.6
6.9,20.3,9.9
5.8,19.9,24.4
3.9,15.9,34.3
5.6,22.9,14.8
6.1,20.4,18.3
5.8,21.9,19.7
5,20.3,19.8
4,18.1,24.2
8.4,22.1,15.3
4.3,19.9,20
3.6,21.8,18.3
7.6,23.4,13.9
3.9,19.2,15.7
4.1,16.5,15.4
5.2,21.2,12.4
7.9,28.1,8.3
4.8,18.4,20.6
3.8,13.3,7.9
3.7,17.6,23.8
4,17.1,19.5
6.3,18.4,11.4
4.8,20.8,19.6
7.2,22.1,14.9
3.9,17.4,24.2
5.4,22.4,18
5.2,19.7,18.8
5.3,19.9,17.1
4.8,18.9,21.5
5.6,21.5,20.2
4.9,20.1,20
4.4,19,18
6.1,25.6,12.2
6.4,26.8,9.1
5.8,18.9,20.6
6.4,24.9,13
4.5,18.2,19.1
4.6,16,16.2
5,19.6,19.2
6.7,22.8,12.3
5.8,22.6,14.5
4.9,19.1,20.3
7.5,23.8,17.4
5.4,18.5,23.7
3.2,10.6,15.8
6.7,22.5,14.6
5.4,20,15.9
5,20.1,19.7
5.3,24.1,14.6
4.3,18.2,16.9
4.7,19.5,21.2
4.8,20.4,17.8
4.9,18.7,13.2
4.3,17.6,23.3
6,23.1,13.9
4.6,18.9,17.9
5.2,21.2,15.2
4.8,19.7,17.6
4.9,20.1,20.3
4.6,18.4,19.4
4.9,19.4,17
4.6,18.9,19.3
4.6,18.8,20.7
10.6,35.3,10.2
5.4,21,20.9
7.2,26.7,13.4
6.8,24.2,17.5
4.7,17.7,26.9
6.3,25.2,13.8
3.7,19,26.6
5.8,22.9,18.1
6.9,26.2,15.9
4.6,18.6,22.3
10,33.5,7.9
4.2,19.9,24.6
8.6,30.2,12.6
5.6,21.1,18.9
5.5,18.9,22.5
3.3,13.4,31.8
6.2,21,12.2
5.7,20.9,16.1
5,18.1,14.6
5.1,20.5,21.1
5.8,21.9,19.8
4.7,21.7,23.9
5.4,19.3,21.3
6.4,23.4,19.8
4.6,17,27.9
4.6,20,23.1
6.9,24,12.7
3,14.1,29.4
6.1,22.5,18.7
4.5,20.8,17.4
6.2,23.2,12.1
6.1,22.5,14.8
5.1,22.1,20.7
6.1,22.1,15.2
3.6,17.3,30.7
5.8,21.7,16.5
5.5,20.2,15.4
4.7,15.2,10
8.4,29.8,12.8
3.7,14.9,27.1
6.2,22.6,17.5
6,21.7,20.2
4.4,18,23.9
6.7,24.3,13.1
5.2,21.1,20
4.5,18.1,26.3
6.2,25.4,13.3
5.7,22.7,16.2
8.2,29.3,16
5.4,22.4,16.2
5,21,20.6
6,21.1,11.9
4.9,20.7,16.3
3.9,16.8,26.4
5.3,20.6,16.3
5.1,20,14.7
5.8,20.5,14.1
3.5,15,25.8
5.6,21.9,16.6
5.8,20.6,21.8
5.3,20.3,16.3
5.6,23.1,16.9
5.5,23,20.8
5.9,23.3,16.7
3.8,15.9,28.2
6.2,22.4,17.6
5.5,22.4,15
5.5,20.5,19
5.9,24.1,12.5
5.3,22,18.9
5.4,20.4,14.8
6.4,24.9,16.5
5,19.9,22.2
4.5,20.4,19.8
5.2,21.2,18.6
6.1,23.4,15.9
4.7,19.6,21.7
5,19.6,22.6
10.9,32.8,12.6
7.2,24.4,12.1
6.8,25.3,15.7
4.8,20.7,18.5
4.6,17.2,23.9
6.3,24.1,13.2
5,22,17.5
5.2,21.9,20.8
5.3,21.3,12.5
5.1,21.8,18.5
5,19.7,14.6
3.9,17.7,24
6.2,23.9,14.7
5.4,22.3,19.5
6,23.9,15.1
5.3,21.1,22.1
6,23,17
5.5,19.9,23.3
5.4,21.9,19.8
5.6,22.8,16.2
6.2,25.9,12.2
5.8,23.7,18.3
6.8,24.4,16.9
7.2,25.9,18.5
4.1,16.8,29
5.1,21.9,15.3
5,19.5,23.9
5.3,23,15.7
5.1,22.4,16.5
5.2,21.2,19.5
4.8,18.7,22.5
5.6,20.8,14.7
5.7,21.9,18.6
5.3,20.9,18.3
6.2,24.2,13.3
5.7,22.4,16.8
5.8,20.4,20
3.8,17.8,21.5
6.1,20.1,17
4.9,19.1,20.7
6.5,22.8,19.1
4,17.7,16.9
5.9,20.6,18.7
4,13.8,14.9
5.2,19.9,22.2
5.4,19.5,21.3
4.6,20.1,19.8
4.9,19.8,20.2
5.1,20.3,19.8
5.8,21.5,17.9
5.4,21.8,19
5.4,22.9,14.1
5.6,20.5,18.1
5.7,20.4,19.5
5.9,22.5,17.2
5.9,20.7,17.2
5.8,19.9,18.1
5.3,20.1,19.6
5.3,21.2,18.8
6.3,20.6,18.1
6.4,21,19.3
5.3,20,19.9
6.4,22.1,15.5
5,16,10.8
5.4,20.9,22.4
4.1,19,20.9
5.8,20.8,19.2
5.5,19.2,19.5
4.6,17.8,24.6
4.6,19.4,18.3
4.9,17.4,22.4
4.9,19.3,17.4
5.4,22.9,16.6
6.2,21.2,18.2
5.3,19.2,20
4.7,20.3,20.1
5.7,21.9,19.3
4.1,17.1,21.1
5.4,20.5,17.8
4.1,17.1,22.7
4.6,20.1,20.2
5.6,20.6,18.2
4.9,21.2,18.4
5.6,19.9,21.5
5.3,20.1,21.4
5.4,21,18.4
5.4,21.1,18.6
5.3,21.4,17.5
5.2,16.5,9.8
6.5,25.3,19.2
8,28,7.1
6.2,23.9,13.8
6.9,24.7,14.1
6.6,23.5,18
7.5,25.5,16.2
5.6,20.1,20.5
4.4,20.8,23.6
5.8,22,20.6
6.5,23.5,14.3
6.6,27,14.8
6.8,23.9,12.8
4.7,16.6,21.2
5.5,20.5,20.1
4.9,20.4,22.7
5.6,21.6,18.3
5.8,24,12.6
7.3,27,9.5
5.7,19.1,12.2
7.6,29.8,11
5.5,23.9,20.1
6.5,21.6,18.1
